addr,category,name,symbol,exchanges,totalSupply,decimals,info
0x69b5357D893fcE82248E83CCd9B0871F5D5d9461,[B2],,,,,,_
0x6A1286DF6b19cd500080eCA716C7b70D5872c97F,[B1],,,,,,_
0x6Aa2044C7A0f9e2758EdAE97247B03a0D7e73d6c,[A2][A6][B1],,,,,,_
0x6Aac8CB9861E42bf8259F5AbDC6aE3Ae89909E11,[A5],Bitcoin Red,BTCR,@Coinexchange@ForkDelta@YoBit,21000000,8,_
0x6B966351E9F09ee60072c1778247B7Af817a9073,[A2][A6],,,,,,_
0x6C5d62c394358734BF79607ccAB489483533A62A,[A16],,,,,,_
0x6CfC8568D8F0BA9855f76f4aB68234f97e074a67,[B1],,,,,,_
0x6D16d82136E4979768fdF1Bf617Ea5298a131625,[B1],,,,,,_
0x6D56fb76d62bBB01cec94612db6bfAd81bF65F3A,[B2][B3],,,,,,_
0x6DD5b09aCDA78B05D0356483fe05EB0768352945,[B2][B3],,,,,,_
0x6Da1aC2756bbf05faCc9A863fbe2E1a887D0D092,[A10],,,,,,_
0x6E372de677945D2cf60896f027AF35AA6b6FF45B,[A10],,,,,,_
0x6E4D1ed3F7B5D7a4998B1116c1eF713E34f38E9A,[B1],,,,,,_
0x6E54C3918C4D7552000fF570b9FD2C80c9A0e26D,[A16],,,,,,_
0x6E58b4c41cAB75dc0239938BF5455aB8823EE4DE,[A14],,,,,,_
0x6EF5B9ae723Fe059Cac71aD620495575d19dAc42,[B1],,,,,,_
0x6F328F0A7cD638cda9feD876AbF71423cA109Fe1,[A2][A6],,,,,,_
0x6F47980674550d8c8240e6eaf3B594F562Adc7A9,[B1],,,,,,_
0x6a4b123a29ACFDa4c296545C6915A44fc0985f2c,[B2],,,,,,_
0x6aEB95F06CDA84cA345c2dE0F3B7f96923a44f4c,[A16],Berry,BERRY,@DDEX@ForkDelta@HitBTC@Idex,301473027,14,_
0x6b17BFa6930e7490EBD2874CEF490074708F36B9,[A2][A6],,,,,,_
0x6b4732E8384b1D7eA4F96968fdDE37FeE22b6628,[A2][A6],,,,,,_
0x6bCe536E0A938Dc19DbcBB045b46b93C3D13620b,[A6][B1],,,,,,_
0x6bE5744e45292144D6814fFBEDcB6AAD1bB287e4,[A2][A6],,,,,,_
0x6c459eC43FC0742133b06c33Bd36E49A0A3F76eb,[A16],,,,,,_
0x6c6264E3A5221288a9BD9f858ec9a1d35dC68Ae7,[A2][A6],,,,,,_
0x6cCB56947eA1d6eFdc81ACfbAcd8263DDFa9b202,[B1][B2][B3],Royal Kingdom Coin,RKC,@Cryptopia,0,18,_
0x6cabf1b590eE8DAA30A1C76ff5dD21284d8681d8,[A2][A6],,,,,,_
0x6d4667F1C2D1aD6688176F1ED529f433969654f4,[B1],,,,,,_
0x6e0eC952e49212F2e2E2f94FEdaa84f5C044acef,[A2][A6][B1],,,,,,_
0x6eB1eee8dcb041E2d3B2130cE124C3005dc3d6a7,[B1],,,,,,_
0x6f539a9456A5BCb6334A1A41207c3788f5825207,[A2][A6][B1],,,,,,_
0x70254718dA1DB312d0cCcb8B3dcE542f31F92C26,[B1],,,,,,_
0x7025baB2EC90410de37F488d1298204cd4D6b29d,[A16],,,,,,_
0x7041740CcBADeB04a316bde5CC794373bD26Fdcf,[B1],,,,,,_
0x70807Fa9343Ee3d7d6e9D8602bf3Ca867cC86479,[A2][A6],,,,,,_
0x70838403ecc194b73e50B70a177B2ef413a2F421,[A2][A6],,,,,,_
0x708946c984cf432992088cbaA4C50c9D5C1e680F,[B1],,,,,,_
0x70ACB336d7D4bFA8c19d9cfAb5F8C5C1Aa0d8dEE,[A16],,,,,,_
0x70BE0bC47ddc88D6AaE1Ced870FEce5503fD853b,[B2],,,,,,_
0x70e66333D3Cd65A50182790DAa704F49344a4d78,[B2],,,,,,_
0x710eCAb9D5D016C4dE4E1469FBD6970c76A31DC2,[B2],,,,,,_
0x71d59f67bD5B7d920bf574Bda8cFFDDe00F76Dc8,[A6][B1],,,,,,_
0x723035B0A191bb440dAd962bd0B6fD544c0126f7,[A10],,,,,,_
0x724cabeba74268E339f13b66cCE8FC97AA3eeA73,[A1],,,,,,_
0x728E2D16369D41Bf19ad50233C62347f112814CF,[B2],,,,,,_
0x729E18C28FE7543233cE28310348362D93484DbA,[B2],,,,,,_
0x729d11Fd8EE835A165A6824362beBaC8a7831Aea,[B2],,,,,,_
0x72EC7945722D9eeF1F1775cFB91cE5AA6941De01,[A16],,,,,,_
0x732e28b4A2FAE96461F6b4CFAE8165d8A0d464D6,[A10],,,,,,_
0x733Dcf585e82c3dAF788Ee44e3fAF8c1e7868729,[A2][A6],,,,,,_
0x736695BdC678C2a661109A61b8c57B333103D035,[B1],,,,,,_
0x738A6a902ff347fB8e21DEEf824a4757235f0b8B,[A2][A6],,,,,,_
0x73A8dE5BBEAB01B0bE663ceA7B64A0C35dE8df29,[B1],,,,,,_
0x73C452b7ceB224f91955bAA97A1c3f3c2dFfFBf1,[A2][A6],,,,,,_
0x73D5227fd916e19b92c5A70C0168e8981D765FC9,[B1],,,,,,_
0x73E3538603aC6fC042706Ee90E43F1f581aE275b,[B1],,,,,,_
0x73aa5361a44D30e4401460e438C1E13e9DB8FEDF,[B1],,,,,,_
0x73bd8F8e0beec2b9cb55deccb4Ea72B26Fed3359,[A10],,,,,,_
0x73dD069c299A5d691E9836243BcaeC9c8C1D8734,[B1],,,,,,_
0x74303D9D085A0D647EF47f9c0C424c73F3BFa6ca,[B2],,,,,,_
0x748e0216C9C0ccf215DCd1E848d461E6Ce86a5f0,[B2],,,,,,_
0x74B0ac3e83b78a8e3C3E4EA82193f72bc0c6392b,[B2],,,,,,_
0x74EA2438157d8Bb836cAD8419be38f7Bba799D30,[A16],,,,,,_
0x754A024BD98c79532E570aF47E21695a861d2Be3,[A2][A6],,,,,,_
0x757Df3c3cAD364Da4bBe0795f1feA5Cb7e91774e,[A2][A6],,,,,,_
0x7587623E6A351ADD10fB8f7212b8f97E0315b570,[A16],,,,,,_
0x759981e5Af7661836D305F71779690808c1dE51F,[A2][A6],,,,,,_
0x759F7db420F7f46915B35251Bc8795EBf8913e6d,[A2][A6],,,,,,_
0x75Eb1E315B28742aC016300E466f719Fd20e116E,[B2],,,,,,_
0x75c7260D0d7b4cBf3c4d4De42cE705F52A020B42,[B1],,,,,,_
0x762d0666217d92764D0052a630B131507FBA2bD4,[B2],,,,,,_
0x76e580f75BF01bfFbF4f44167d5822346de4f176,[B1],,,,,,_
0x7703C35CfFdC5CDa8D27aa3df2F9ba6964544b6e,[A2][A6][B1],Pylon Token,PYLNT,@Bit-Z,633858,18,_
0x7750979aAaFe3E3b8A91F9E105fCD20599C60eCF,[B1],,,,,,_
0x77727EF417696F95A10652cF2d02d6421DDA5048,[A2][A6][B1],,,,,,_
0x77777779B121cCf5CEcda0eDc3502c6085914fa5,[B1],,,,,,_
0x7777777c85Eb309d937BddC80D74EeAe7205503a,[A16],,,,,,_
0x77929546407E49F804096511c0d8B16b22039f4B,[B1],,,,,,_
0x77eeC19c8Ba79B1c7c79311eC810CbF88d924751,[A2][A6][B1],,,,,,_
0x7835Da668Ef2f6793AA845bE2F822d5512Da2d3e,[A2][A6],,,,,,_
0x78420Eb790e77B4a6b459E58a6d3B16a59E0F6b2,[A1],,,,,,_
0x788B7F9F1200fA3DFF1FDF02EBB8B50CcE949895,[B1],,,,,,_
0x78B7FADA55A64dD895D8c8c35779DD8b67fA8a05,[B1][B2][B3],ATLANT Token,ATL,@Exrates@ForkDelta@HitBTC@Idex@Mercatox@OKEx@YoBit,54175040,18,_
0x78C4Ce8A0f0251dA5fa9238A761cf92B23620ABa,[A2][A6][B1],,,,,,_
0x78b1A22bDfB2636D734Ee8093DFC28994c6CC103,[A2][A6],,,,,,_
0x790BEBd41943056f19bAe6Be94d3e03828f00b4A,[B1],,,,,,_
0x79650799e7899A802cB96C0Bc33a6a8d4CE4936C,[B1],AIT,AIT,@BCEX@BigONE,2100000000,18,_
0x79BA6302bdB1c601A54b656E23a5Bc3A2d5914b3,[A2],,,,,,_
0x79e959B7A6f14aDbB8B40Ddd29eD8fC2D64Ae5Cd,[B1],,,,,,_
0x7A6F9346ea5A77E4EeeDdef22451F5083456aCe7,[B1],,,,,,_
0x7B1D45b747f7E28724d4b32B40Dd07Dc3665cE69,[A2][A6],,,,,,_
0x7B69B78Cc7fee48202C208609ae6d1F78Ce42E13,[A2][A6][B1],,,,,,_
0x7B880B6c40553eA3F1aA6f2c85453c441FEd1F7d,[A2][A6],,,,,,_
0x7B97561BC610d061727D4Cd07408423397Aabac7,[B1],,,,,,_
0x7C2Dcd52815b16e1CBDA441b45915dc03B5aB3eb,[A2][A6],,,,,,_
0x7C5A0CE9267ED19B22F8cae653F198e3E8daf098,[A2],SANtiment network token,SAN,@BitForex@Ethfinex@HitBTC@IDEX@LATOKEN@Liqui@OKEx,83336999,18,_
0x7CC61e3aE6360e923e9296C802382ec7c9dD3652,[B2],,,,,,_
0x7DAFF44549FA2291521DaD7b2CFA816Dca71D05A,[A2][A6],,,,,,_
0x7Dc4f41294697a7903C4027f6Ac528C5d14cd7eB,[A2],,,,,,_
0x7E2495D14237D66251442C56b67583e9c7f80047,[A2][A6],,,,,,_
0x7E42c72DFbE07Cde83a6BaD535A1A97496Df1531,[A2],,,,,,_
0x7Ea6840E179CC41412165ACaAc53d854f0D42fEE,[B1],,,,,,_
0x7F75B0a047e24805058737E12D37E7923AaD4eBE,[B1],,,,,,_
0x7F9697c2D71F933904F3420344ec8b22004f85fa,[A16],,,,,,_
0x7Fdb1095f5E126dC7B0d9084997ff32CE69De23E,[B1],,,,,,_
0x7a3AA244Cb5520Cd40876c604953C269044f6599,[B2][B3],,,,,,_
0x7a93f0d9f302C0818022f8DCa6Ee1Eb0f1b50308,[B2][B3],,,,,,_
0x7aB1ab85fD3b4aaEC73866C0BD646C301a1a6825,[A10],,,,,,_
0x7aB873F7bDd12A2A4Ed4852378479Cc8B2F32940,[A2][A6],,,,,,_
0x7aBbE415D8504D89B188C3c783e694690c5F5f88,[B2],,,,,,_
0x7b3567464569eD8D6CE4955A2766eAE3AAc1Be47,[A2][A6],,,,,,_
0x7b6e57D2139dD5F38012cd641CEBB8AFf0d8953a,[B2],,,,,,_
0x7b937131B8D1761Fc0722B632517fF46e5349496,[B1],,,,,,_
0x7c8AE803260FC26d9afA3D4aAd07da3A54bda41b,[B2],,,,,,_
0x7d225B77CbB5F826c1a45EA23B15A0b317bD7840,[B2],,,,,,_
0x7d517345f11C69a93a28Be80fceE0d6234273651,[A1],,,,,,_
0x7dB13804AF21248D06A5aa68f4CAC4432F1e2b95,[A16],,,,,,_
0x7dFc425c0425D69CA577d76c6D53A26A6C2CC0ac,[A2][A6][B1],,,,,,_
0x7e5BA6B8937dB2E6AD5381D6128773A231676009,[A2][A6],,,,,,_
0x7e81344B8d0819f18c1Ce6c2792C56eFb51b9256,[B1],,,,,,_
0x7eE2724Fd59caA0B5dAf33601Ca394f1AA8c6E6B,[A2][A6],,,,,,_
0x7ecBCdeF9aE2F5dCE8a2e3B5De9Ccfb9a11fD699,[B1],,,,,,_
0x7f08962d948C5c59Cac284035748BE21134ebC2B,[A2][A6],,,,,,_
0x801dd252e6B185c56b6e868f46a94D2896A80476,[A2][A6],,,,,,_
0x802216857760C60D78F34B7F7D7EC9Cc6af3BFEd,[A2][A6],,,,,,_
0x804127525bA898fdCa0f5FEA9Cee4eA2988D3EA7,[A2][A6],,,,,,_
0x80754F5833c606D6443CFA315d933ad599FC3D07,[A2][A6],,,,,,_
0x809946eCcFd6b3B672A1Cd683FC81778C9556bbc,[A2][A6],,,,,,_
0x80D0cb118f7179c08157c86f8eD416581278bb6a,[B2],,,,,,_
0x80a9ca0bEe2A09753d27657F7Ab6d6e018e78B55,[A2][A6],,,,,,_
0x80fB784B7eD66730e8b1DBd9820aFD29931aab03,[A9],EthLend Token,LEND,@ABCC@Bibox@Binance@BiteBTC@CoinBene@ExtStock@ForkDelta@Gate.io@HitBTC@Idex@KuCoin@OKEx@Radar Relay@bleutrade,1299999941,18,_
0x815a006B09BA628d6384f726231845b0C537910B,[A2][A6],,,,,,_
0x815a7C1283c802C61933d3fE6F86f6A890443F84,[B1],,,,,,_
0x81680e3239E07A32f63E910a145DdDC4f1d25E1D,[A5],,,,,,_
0x81705082eF9f0D660f07BE80093D46d826d48b25,[A16],,,,,,_
0x817FBb2936F5E2E972C91b8787957FcD45cad13C,[A10],,,,,,_
0x818CA1fa9F88F76D061cddB4169C287E7DbcC6D8,[A2][A6],,,,,,_
0x8190983DeEB5896BC88d506076FdF9661E8a6fDf,[A2][A6],,,,,,_
0x81A9eBFDCd87cd291Eb5e5260901A898dF3bdafd,[A2][A6],,,,,,_
0x81Ff021c38693D301Dc8b21d57A55375cf40Cb3a,[A2][A6],,,,,,_
0x81a50a5b598e60F26130F540Ce5D6e78627AD800,[A6],,,,,,_
0x81b4D08645DA11374a03749AB170836E4e539767,[B2][B3],Paymon Token,PMNT,@HitBTC@Idex,1000000000,9,_
0x823c431Dec478103a3fD637D2B60F948b810Ca86,[A10],,,,,,_
0x826020e146bE225776a433D1fa301962BE6784f5,[A2][A6],,,,,,_
0x82F23A7DC57790600850D036968D90266fd72FA8,[B2],,,,,,_
0x82aEb952104E4b7e4fC7002112987Ba1f69aE2c8,[B1],,,,,,_
0x82b0E50478eeaFde392D45D1259Ed1071B6fDa81,[B1][B2],DNA Token,DNA,@Cryptopia@ForkDelta@Idex@KuCoin@OKEx,100000000,18,_
0x82c2C4c70649B19C9F4cc5e1e8f20C8233f6CFE1,[A2][A6][B2],,,,,,_
0x83b6aD8E37Ab7A4F71da533A35271484270EC6c2,[A2][A6][B1],,,,,,_
0x83e77dF60f66a5475fd9feCdc90306b0C1EDDD29,[B2],,,,,,_
0x83f602311629F84929804B7E00Adc67e17EDa7fb,[B1],,,,,,_
0x840278B27EeF8019095F8C8198a373B57a8fe0E7,[B2],,,,,,_
0x84148e0E8332e5a965aE33aAcB84b6B1A3901Dc5,[A2][A6],,,,,,_
0x841a9e46F99A315e06a97EED6a8E0287bE11872A,[B2],,,,,,_
0x848217A9569Ca64FFFbA9D000cdA05f9d2fA97f5,[B2],,,,,,_
0x84A68f203ded4F2DF6d00Df42FB90F8f25dbCED4,[B2],,,,,,_
0x84A68fb0a9A8C8239316bb49865c164EEd095a96,[B2],,,,,,_
0x84dF2e22b02cCb9ECE6eA52736C4D2A6bc1eB963,[B2],,,,,,_
0x8505185D59CA2B1381A727C3429098C62B18E71a,[A16],,,,,,_
0x8542325B72C6D9fC0aD2Ca965A78435413a915A0,[B1],Oyster Shell,SHL,@Idex@KuCoin,98592692,18,_
0x85A234C98109f39974F8564B87c045b2271b1394,[B1],,,,,,_
0x85BF7653d2514D1BB2c35307D9c448f4ae968EC2,[A2][A6],,,,,,_
0x8627ffCaDADe9C0c4dab4A82C73Ceae10C2B401D,[B2],,,,,,_
0x867349B2ECB01c770631A5907a56af415fCE6A33,[B1],,,,,,_
0x868326eFCA6e89F75a76D141167759f1AD10854C,[A2][A6][B1],,,,,,_
0x86949Dc8043A5fD7619A1289d65964aD5ec3D25c,[B1],Gamechain System,GCS,@BigONE@OTCBTC,2100000000,8,_
0x86D3eFfe52A70E4898F5844D5c28BAE02F02B8aC,[B2],,,,,,_
0x8727c112C712c4a03371AC87a74dD6aB104Af768,[B1][B2][B3],Jetcoin,JET,@COSS@Coinexchange@ForkDelta@Idex@Mercatox,80000000,18,_
0x873CDfe8709CcDF1E3765264959e8C78C7f224AA,[B1],,,,,,_
0x877fBe7945DE011a91333ba76eD38FFd41314801,[B2],,,,,,_
0x87A643e8f3258Bf222ec3CC88Ce00aB767bFB213,[A2][A6],,,,,,_
0x87A927125271D6ACcbC49d1a03ddeb0B4028Ad5a,[B1],,,,,,_
0x87ACee9E7CE4B36CCa9d101DD500170E06CDfB23,[A2][A6][B1],,,,,,_
0x87BA7ab4AbBD9AA12Ff112224b4Ab0CBBae59395,[A2][A6],,,,,,_
0x87a3Af3Df538025715005fB405732990f3D3D89b,[B1],,,,,,_
0x87aE38D63A6bbB63E46219F494b549e3bE7Fc400,[B2],,,,,,_
0x8803Fb0582b4B4F7028690F9a5b81f14adb473D3,[B1],,,,,,_
0x880a65F76b9e11EEc7917E4447A9F65096a3e80F,[A2][A6],,,,,,_
0x883215B54c467865B3b3bE8b8b90FEE6D945bCC7,[A2][A6][B1],,,,,,_
0x884f3C96fbdE92ba75E22D27700dD333415e9349,[A16],,,,,,_
0x88Cbf34997e5219E103c2D348c5d4eB4D27371De,[B2],,,,,,_
0x88EdED8712C5eA071C56284A2078336a551E4EdA,[A2][A6],,,,,,_
0x88c46a325254d19F12403643e12356C1A195c88b,[A2][A6],,,,,,_
0x88cD506Ab06772D35c51a05661b4993390EC4F9E,[B1],,,,,,_
0x88d50B466BE55222019D71F9E8fAe17f5f45FCA1,[A2][B1],Cryptaur,CPT,@HitBTC@LATOKEN,27662180148,8,_
0x8912358D977e123b51EcAd1fFA0cC4A7e32FF774,[A2][A6],,,,,,_
0x89746892B782efe54Aa797eF5179f5165931E772,[B1],,,,,,_
0x897Ce268E75b8EAA8eCB07A2e4802e3d0b2c3dA6,[B1],,,,,,_
0x899850F5B7f34D213a01802c727E7a59a88487A1,[A2][A6][B1],,,,,,_
0x89d0A07b792754460Faa49e57437B40aA33FB757,[A16],,,,,,_
0x8A99ED8a1b204903Ee46e733f2c1286F6d20b177,[A6][B1],Fujinto,NTO,@Coinexchange@HitBTC,400000000,18,_
0x8AC4B79f0a29624fcB1720EE131068f1cE23AcD3,[B1],,,,,,_
0x8Aa7Fb11ed6893c8FEA046a7F847fB834D9A9133,[A10],,,,,,_
0x8B6899e4b32729CBA03F8f9c8E46628CaDd03158,[A2],,,,,,_
0x8B88a39383C90000bF8be57b8ABFD59a6256b2e2,[B1],,,,,,_
0x8B98F64c83147E498a0f66Dc071348d3Daeee051,[A2][A6],,,,,,_
0x8Bc7468bfD4C09D334071E954E1b06eb0e6c67E3,[B1],,,,,,_
0x8C2916FF8b7AAFE08a62ED9E0E9D58F4e753ebE0,[B2],,,,,,_
0x8C67606edda2b0e0C3334f7f7A2aDBF4688e42EA,[B1],,,,,,_
0x8CBe659DCF03388AD6098b0beA656b0F2e4011ba,[A2][A6][B1],,,,,,_
0x8CEb724bA3cF37637ca0844c9d24f2C2713C9da0,[B1],,,,,,_
0x8Ce2236bb743Ef077409B43E541eAA4f5b928Db3,[B2],,,,,,_
0x8D1B194a384b70f3c7d804309Af323A383B1A291,[A2][A6],,,,,,_
0x8D397626b256bE03Dd718B77e217eEE82C4940B4,[A2][A6],,,,,,_
0x8D3B41DB8265F3f96ffC68D261A332A6b11eF06C,[A2][A6],,,,,,_
0x8D859f603042e1C9f60a9a07E5B219861e87556C,[A2][A6],,,,,,_
0x8E629f8ec677b05052538B18B0FFF50b04BC8bD5,[A16],,,,,,_
0x8F64C5E21C4c5B5AeDB102E7CAcD07Ef101Bdc7D,[A16],,,,,,_
0x8FeA6eB21213F311E1316330533D12D28a3b6e67,[A2],,,,,,_
0x8a70Cf25CF32e728BE9E30C20b2781f60cb0ed6D,[B1],,,,,,_
0x8aa9F85aE9297B4f215AC5F809D612f793f6AEF9,[A2][A6],,,,,,_
0x8abB673Ea728e3006dD44dF0F96e2964B59e4Cb2,[A16],,,,,,_
0x8b9C35C79AF5319C70dd9A3E3850F368822ED64E,[A10],,,,,,_
0x8ba49452E12449240425DE9895b1aA51f5F3b90D,[A2][A6][B1],,,,,,_
0x8c114e498aF111F1E2185E34880B59880f1C36ce,[A2][A6][B1],,,,,,_
0x8c65898CcEaA73209F579653fa5523b7B13972bd,[A2],,,,,,_
0x8cD3Bac9875B1945D1D3469947236d8971Bf3174,[B1],,,,,,_
0x8ce9411Df545d6b51A9bc52a89E0F6d1B54a06dd,[A2][A6],,,,,,_
0x8d15798FC8E90F490DAA4E4B53D30fFed2162C63,[A2][A6],,,,,,_
0x8e446571AE749312757567D9a781E427bF992746,[A2][A6],,,,,,_
0x8eFFd494eB698cc399AF6231fCcd39E08fd20B15,[B4],PIX Token,PIX,@Bancor Network@BigONE@Bit-Z@COSS@Coinexchange@ForkDelta@Gatecoin@HitBTC@Idex@Tidex,327154880,0,_
0x8f3470A7388c05eE4e7AF3d01D8C722b0FF52374,[B5][B6],Veritaseum,VERI,@EtherDelta (ForkDelta)@HitBTC@LATOKEN@Mercatox,100000000,18,_
0x8fb5113fDE941af65055bCBE4Ae0a1916D7514BC,[B2],,,,,,_
0x8feBf7551EeA6Ce499F96537Ae0e2075c5A7301a,[A12][A13][A16],,,,,,_
0x904C557d64007A8df6884B7e0B43F675CeE012c7,[B1],,,,,,_
0x90Aa6Fb2c2ab2C9E3fd5634C054d636C708Cd5F3,[A2][A6][B1],,,,,,_
0x90b1B771d0814D607Da104b988efA39288219D62,[B1],,,,,,_
0x91126CFA7dB2983527B0B749CC8a61fdeFFeDC28,[A10],,,,,,_
0x912E73f5886Edc24657d245ab7608cEBcF40D1dC,[B1],,,,,,_
0x9140764f812EE8C8a5E05f946A01174Ba7791f4e,[B2],,,,,,_
0x917dbc59331fb1d70e51D46F3D1907E8978aafc3,[B1],,,,,,_
0x91A57B2F6FA86B373Bce5716eb26C81cbb004223,[B2][B3],,,,,,_
0x91c5aC34Ba7A2F204C3158Fd4614e89Cbff34063,[A2][A6][B1],,,,,,_
0x91d0C44c8B7A3dBA217083c0859ec771c6F67F27,[B1],,,,,,_
0x9233AD76758f642483E903b9aD45ED9b0b1d4eF2,[B1],,,,,,_
0x926B300a5dabd994BD549257744F05892cEf8f9c,[A2][A6],,,,,,_
0x9289582Fe88c9665c49cB8Cf806A03a34baCF821,[A2][A6],,,,,,_
0x92FE20bFCEf78342aC676Bd0a61B03f8DcDce0AB,[B1],,,,,,_
0x92a0b95b6926870C5F6fd5F5D8A093f539F650D4,[A2][A6],,,,,,_
0x92b99Cdb39aB18c2735a3374e2149cB75869f59b,[B1],,,,,,_
0x9329020B260A7e09A6271e0b719A2FE4bD96fA03,[B2],,,,,,_
0x9337651f1dfac7F858D4E08a2dA27B001E6af6B8,[A2],,,,,,_
0x933dE95B044e8DF0D851C9beCA9c98c00AfEb410,[B1],,,,,,_
0x9347A81186287807C1e26A78c172CEE9453932d8,[A2][A6][B1],,,,,,_
0x9348E71Eb8f7eFDb17792Ba3cf1e3163eA8b78F2,[B2],,,,,,_
0x93D0Ce92b22588C538969D8b81c701F781a2235d,[B1],,,,,,_
0x93E47e01B9e673Cda4d42a1497cF7059efc4fA6E,[B1],,,,,,_
0x93E682107d1E9defB0b5ee701C71707a4B2E46Bc,[B1],MCAP,MCAP,@C-CEX@ForkDelta@HitBTC@Idex@Mercatox,100000000,8,_
0x93Fbd5814e2e0E7974f380978Aa176C7CbEef37c,[A16],,,,,,_
0x9402ceDD72e6E586e092caa2760887E24A8a3b5b,[A2],,,,,,_
0x940d73c91Db9F82440702f6Cc8323a8C60583777,[A16],,,,,,_
0x941995615e760A95a684513f5fFb12f16a343AAE,[B1],,,,,,_
0x94298F1e0Ab2DFaD6eEFfB1426846a3c29D98090,[A2][A6][B1],,,,,,_
0x945D5BAf5Ab3E8901B7dd6f9fF273A9024cbE0A0,[B1],,,,,,_
0x94Dca4f83baE48822E9Cb011f02f1ac7b8f5E1ED,[A2][A6],,,,,,_
0x94b528763fB16c7D8dE1fCD4e751Fbe487ab3c7C,[B1],,,,,,_
0x9502ff0048Cc83b56a9C9e579d6Ff5Ac60497d18,[A2][A6],,,,,,_
0x954cefF97a9FdA758A9BfD935c8A356E783bA5a7,[A2][A6],,,,,,_
0x9572b8C17Fd8288C9e07fE65d37f554be350F114,[B2],,,,,,_
0x95B5A10ed52b84EDD61D8205Bb946323fcaEDbec,[A2][A6][B1][B2],,,,,,_
0x95C9C35678C0B54008b1E3A2B0eA1730Fa7dBd06,[A2][A6],,,,,,_
0x95EeFC5F6412701d86268752532cDdf29f7C9234,[B2],,,,,,_
0x95f165369C86B5f6FbE10B0306D0C2aAaa044B8B,[A2],,,,,,_
0x96114F9b22060E203dFB327c36bD3c1378590ef5,[A10],,,,,,_
0x9653cFd0865ad8313BEA2f0C2EC0584BFd05115B,[A10][A2],FuturXE,FXE,@CoinExchange,84000000,8,_
0x96a3680163071354727974F8310A58D2bbA3ab67,[B2],,,,,,_
0x96d0b9AA47356Dc088B50D4e4ce72af31C8ae9B5,[B1],,,,,,_
0x9720b467a710382A232a32F540bDCed7d662a10B,[B1],Vezt,VZT,@COSS@ForkDelta@Idex@Qryptos,125000000,18,_
0x97244c7640c8A7d525E056E1b020204D9e0742c6,[A10],,,,,,_
0x978b2918dBdCb63FF7c801e768fccc571e5c8ffb,[A2][A6],,,,,,_
0x97B91b7Ff065e14E6372526B65216eD3f662F7d0,[B1],,,,,,_
0x97Fee0D5CcfeCa578Bee7fe9446F1a684E52Ff34,[A16],,,,,,_
0x97bA3d8ce6397Ce7aEa59A39E01cCd859C753387,[A2][A6],,,,,,_
0x98734F75997DE18CcF9A495805b4E01B2F8B0cbB,[A8],,,,,,_
0x989c3b228856C18771BC55c2BD59633cDCF459ec,[B2],,,,,,_
0x990da731331aE62c3e8f3f73cB4ebeb6F082Bc7c,[A2][A6],,,,,,_
0x997A9AD5e6B2cf8841538b95BA8D5c367316eB98,[B1],,,,,,_
0x99C7361f4f86a5A179EA35FeD9Ebf02E95fEc0eD,[B1],,,,,,_
0x99d439455991f7F4885F20C634c9a31918D366E5,[B1],,,,,,_
0x9A614a75ee8afaeE643109061563d6145bdD701c,[A16],,,,,,_
0x9A7069c319E0052e071fcB437c8AA3343555dadC,[A2][A6],,,,,,_
0x9ACcB8fE0D9DF53cE0040bc78d1294E1F55DcC88,[A2][A6],,,,,,_
0x9B745C272566FE29C7BAa8ae2ad77B0Fd239859e,[A2][A6],,,,,,_
0x9BD1C760208BFb99A82cDf3adAc09F4800db78B1,[B1],,,,,,_
0x9C3Ed43fdD2664D6D0e5399cFf4720106a544d0F,[A2][A6],,,,,,_
0x9Cacf0f744FccbEB5930Ffbf933750255a96b441,[A2][A6],,,,,,_
0x9Cc3AFa655fbdD796b60c171C5aBe2Be5306599D,[A2][A6][B1],,,,,,_
0x9D5bd53fc23D6485A80B9879097E67a797365Ca5,[A6][B1],,,,,,_
0x9E037857306D5c1206754161De360b5475470009,[A2][A6],,,,,,_
0x9E77D5a1251b6F7D456722A6eaC6D2d5980bd891,[B1],BRAT RED,BRAT,@CoinExchange@YoBit,1000000000,8,_
0x9E88770DA20ebea0Df87aD874c2F5cf8ab92f605,[A12][A13][A16],,,,,,_
0x9F6b043aEBf45C3BEF56900ED96CB5191A68998D,[A2][A6][B1],,,,,,_
0x9a6173C1A4739662dC81A7b47F457731a3a67578,[A2][A6],,,,,,_
0x9aEDA3956100fa20C258F52bD076ec1cb6F78079,[B1],,,,,,_
0x9ab4FD2234D75CfA894C394b367e48055b531e56,[A14][A2][A6],,,,,,_
0x9ad748Cc73FA6Bf6F48ec4AF64cfe1181f6127A6,[A14],,,,,,_
0x9af2c6B1A28D3d6BC084bd267F70e90d49741D5B,[A16],aXpire Token,AXP,@ForkDelta@HitBTC@Idex@KuCoin,350000000,8,_
0x9b2E3995E8ccfB5E133dBf49Bf6723e4168892b6,[B2],,,,,,_
0x9b5F737C26040707921A309ae83976Ad15227FA5,[B2],,,,,,_
0x9bB7Eb467eB11193966e726f3397d27136E79eb2,[B1],,,,,,_
0x9bdD27E56A3bf6FeF40DFE71C8A97E2C843E1902,[B1],,,,,,_
0x9c113186CC4C56697bBE40F7617ffdC66d41C7Da,[B1],,,,,,_
0x9c4F41cAfb97A959BD05b11b0680e8083E234a9E,[B2],,,,,,_
